x,y,image,r,g,b,clear
87,59,19,4,4,4,0
88,59,19,4,4,4,0
89,59,19,4,4,4,0
90,59,19,4,4,4,0
91,59,19,4,4,4,0
92,59,19,4,4,4,0
93,59,19,4,4,4,0
94,59,19,4,4,4,0
95,59,19,4,4,4,0
96,59,19,4,4,4,0
97,59,19,4,4,4,0
98,59,19,4,4,4,0
99,59,19,4,4,4,0
0,60,19,4,4,4,0
1,60,19,4,4,4,0
2,60,19,4,4,4,0
3,60,19,4,4,4,0
4,60,19,4,4,4,0
5,60,19,4,4,4,0
6,60,19,4,4,4,0
7,60,19,4,4,4,0
8,60,19,4,4,4,0
9,60,19,4,4,4,0
10,60,19,4,4,4,0
11,60,19,4,4,4,0
12,60,19,4,4,4,0
13,60,19,4,4,4,0
14,60,19,4,4,4,0
15,60,19,4,4,4,0
16,60,19,4,4,4,0
17,60,19,4,4,4,0
18,60,19,4,4,4,0
19,60,19,4,4,4,0
20,60,19,4,4,4,0
21,60,19,4,4,4,0
22,60,19,4,4,4,0
23,60,19,4,4,4,0
24,60,19,4,4,4,0
25,60,19,4,4,4,0
26,60,19,4,4,4,0
27,60,19,4,4,4,0
28,60,19,4,4,4,0
29,60,19,4,4,4,0
30,60,19,4,4,4,0
31,60,19,4,4,4,0
32,60,19,4,4,4,0
33,60,19,4,4,4,0
34,60,19,4,4,4,0
35,60,19,4,4,4,0
36,60,19,4,4,4,0
37,60,19,4,4,4,0
38,60,19,4,4,4,0
39,60,19,4,4,4,0
40,60,19,4,4,4,0
41,60,19,4,4,4,0
42,60,19,4,4,4,0
43,60,19,4,4,4,0
44,60,19,4,4,4,0
45,60,19,4,4,4,0
46,60,19,4,4,4,0
47,60,19,4,4,4,0
48,60,19,4,4,4,0
49,60,19,4,4,4,0
50,60,19,4,4,4,0
51,60,19,4,4,4,0
52,60,19,4,4,4,0
53,60,19,4,4,4,0
54,60,19,4,4,4,0
55,60,19,4,4,4,0
56,60,19,4,4,4,0
57,60,19,4,4,4,0
58,60,19,4,4,4,0
59,60,19,4,4,4,0
60,60,19,4,4,4,0
61,60,19,4,4,4,0
62,60,19,4,4,4,0
63,60,19,4,4,4,0
64,60,19,4,4,4,0
65,60,19,4,4,4,0
66,60,19,4,4,4,0
67,60,19,4,4,4,0
68,60,19,4,4,4,0
69,60,19,4,4,4,0
70,60,19,4,4,4,0
71,60,19,4,4,4,0
72,60,19,4,4,4,0
73,60,19,4,4,4,0
74,60,19,4,4,4,0
75,60,19,4,4,4,0
76,60,19,4,4,4,0
77,60,19,4,4,4,0
78,60,19,4,4,4,0
79,60,19,4,4,4,0
80,60,19,4,4,4,0
81,60,19,4,4,4,0
82,60,19,4,4,4,0
83,60,19,4,4,4,0
84,60,19,4,4,4,0
85,60,19,4,4,4,0
86,60,19,4,4,4,0
87,60,19,4,4,4,0
88,60,19,4,4,4,0
89,60,19,4,4,4,0
90,60,19,4,4,4,0
91,60,19,4,4,4,0
92,60,19,4,4,4,0
93,60,19,4,4,4,0
94,60,19,4,4,4,0
95,60,19,4,4,4,0
96,60,19,4,4,4,0
97,60,19,4,4,4,0
98,60,19,4,4,4,0
99,60,19,4,4,4,0
0,61,19,4,4,4,0
1,61,19,4,4,4,0
2,61,19,4,4,4,0
3,61,19,4,4,4,0
4,61,19,4,4,4,0
5,61,19,4,4,4,0
6,61,19,4,4,4,0
7,61,19,4,4,4,0
8,61,19,4,4,4,0
9,61,19,4,4,4,0
10,61,19,4,4,4,0
11,61,19,4,4,4,0
12,61,19,4,4,4,0
13,61,19,4,4,4,0
14,61,19,4,4,4,0
15,61,19,4,4,4,0
16,61,19,4,4,4,0
17,61,19,4,4,4,0
18,61,19,4,4,4,0
19,61,19,4,4,4,0
20,61,19,4,4,4,0
21,61,19,4,4,4,0
22,61,19,4,4,4,0
23,61,19,4,4,4,0
24,61,19,4,4,4,0
25,61,19,4,4,4,0
26,61,19,4,4,4,0
27,61,19,4,4,4,0
28,61,19,4,4,4,0
29,61,19,4,4,4,0
30,61,19,4,4,4,0
31,61,19,4,4,4,0
32,61,19,4,4,4,0
33,61,19,4,4,4,0
34,61,19,4,4,4,0
35,61,19,4,4,4,0
36,61,19,4,4,4,0
37,61,19,4,4,4,0
38,61,19,4,4,4,0
39,61,19,4,4,4,0
40,61,19,4,4,4,0
41,61,19,4,4,4,0
42,61,19,4,4,4,0
43,61,19,4,4,4,0
44,61,19,4,4,4,0
45,61,19,4,4,4,0
46,61,19,4,4,4,0
47,61,19,4,4,4,0
48,61,19,4,4,4,0
49,61,19,4,4,4,0
50,61,19,4,4,4,0
51,61,19,4,4,4,0
52,61,19,4,4,4,0
53,61,19,4,4,4,0
54,61,19,4,4,4,0
55,61,19,4,4,4,0
56,61,19,4,4,4,0
57,61,19,4,4,4,0
58,61,19,4,4,4,0
59,61,19,4,4,4,0
60,61,19,4,4,4,0
61,61,19,4,4,4,0
62,61,19,4,4,4,0
63,61,19,4,4,4,0
64,61,19,4,4,4,0
65,61,19,4,4,4,0
66,61,19,4,4,4,0
67,61,19,4,4,4,0
68,61,19,4,4,4,0
69,61,19,4,4,4,0
70,61,19,4,4,4,0
71,61,19,4,4,4,0
72,61,19,4,4,4,0
73,61,19,4,4,4,0
74,61,19,4,4,4,0
75,61,19,4,4,4,0
76,61,19,4,4,4,0
77,61,19,4,4,4,0
78,61,19,4,4,4,0
79,61,19,4,4,4,0
80,61,19,4,4,4,0
81,61,19,4,4,4,0
82,61,19,4,4,4,0
83,61,19,4,4,4,0
84,61,19,4,4,4,0
85,61,19,4,4,4,0
86,61,19,4,4,4,0
87,61,19,4,4,4,0
88,61,19,4,4,4,0
89,61,19,4,4,4,0
90,61,19,4,4,4,0
91,61,19,4,4,4,0
92,61,19,4,4,4,0
93,61,19,4,4,4,0
94,61,19,4,4,4,0
95,61,19,4,4,4,0
96,61,19,4,4,4,0
97,61,19,4,4,4,0
98,61,19,4,4,4,0
99,61,19,4,4,4,0
0,62,19,4,4,4,0
1,62,19,4,4,4,0
2,62,19,4,4,4,0
3,62,19,4,4,4,0
4,62,19,4,4,4,0
5,62,19,4,4,4,0
6,62,19,4,4,4,0
7,62,19,4,4,4,0
8,62,19,4,4,4,0
9,62,19,4,4,4,0
10,62,19,4,4,4,0
11,62,19,4,4,4,0
12,62,19,4,4,4,0
13,62,19,4,4,4,0
14,62,19,4,4,4,0
15,62,19,4,4,4,0
16,62,19,4,4,4,0
17,62,19,4,4,4,0
18,62,19,4,4,4,0
19,62,19,4,4,4,0
20,62,19,4,4,4,0
21,62,19,4,4,4,0
22,62,19,4,4,4,0
23,62,19,4,4,4,0
24,62,19,4,4,4,0
25,62,19,4,4,4,0
26,62,19,4,4,4,0
27,62,19,4,4,4,0
28,62,19,4,4,4,0
29,62,19,4,4,4,0
30,62,19,4,4,4,0
31,62,19,4,4,4,0
32,62,19,4,4,4,0
33,62,19,4,4,4,0
34,62,19,4,4,4,0
35,62,19,4,4,4,0
36,62,19,4,4,4,0
37,62,19,4,4,4,0
38,62,19,4,4,4,0
39,62,19,4,4,4,0
40,62,19,4,4,4,0
41,62,19,4,4,4,0
42,62,19,4,4,4,0
43,62,19,4,4,4,0
44,62,19,4,4,4,0
45,62,19,4,4,4,0
46,62,19,4,4,4,0
47,62,19,4,4,4,0
48,62,19,4,4,4,0
49,62,19,4,4,4,0
50,62,19,4,4,4,0
51,62,19,4,4,4,0
52,62,19,4,4,4,0
53,62,19,4,4,4,0
54,62,19,4,4,4,0
55,62,19,4,4,4,0
56,62,19,4,4,4,0
57,62,19,4,4,4,0
58,62,19,4,4,4,0
59,62,19,4,4,4,0
60,62,19,4,4,4,0
61,62,19,4,4,4,0
62,62,19,4,4,4,0
63,62,19,4,4,4,0
64,62,19,4,4,4,0
65,62,19,4,4,4,0
66,62,19,4,4,4,0
67,62,19,4,4,4,0
68,62,19,4,4,4,0
69,62,19,4,4,4,0
70,62,19,4,4,4,0
71,62,19,4,4,4,0
72,62,19,4,4,4,0
73,62,19,4,4,4,0
74,62,19,4,4,4,0
75,62,19,4,4,4,0
76,62,19,4,4,4,0
77,62,19,4,4,4,0
78,62,19,4,4,4,0
79,62,19,4,4,4,0
80,62,19,4,4,4,0
81,62,19,4,4,4,0
82,62,19,4,4,4,0
83,62,19,4,4,4,0
84,62,19,4,4,4,0
85,62,19,4,4,4,0
86,62,19,4,4,4,0
87,62,19,4,4,4,0
88,62,19,4,4,4,0
89,62,19,4,4,4,0
90,62,19,4,4,4,0
91,62,19,4,4,4,0
92,62,19,4,4,4,0
93,62,19,4,4,4,0
94,62,19,4,4,4,0
95,62,19,4,4,4,0
96,62,19,4,4,4,0
97,62,19,4,4,4,0
98,62,19,4,4,4,0
99,62,19,4,4,4,0
0,63,19,4,4,4,0
1,63,19,4,4,4,0
2,63,19,4,4,4,0
3,63,19,4,4,4,0
4,63,19,4,4,4,0
5,63,19,4,4,4,0
6,63,19,4,4,4,0
7,63,19,4,4,4,0
8,63,19,4,4,4,0
9,63,19,4,4,4,0
10,63,19,4,4,4,0
11,63,19,4,4,4,0
12,63,19,4,4,4,0
13,63,19,4,4,4,0
14,63,19,4,4,4,0
15,63,19,4,4,4,0
16,63,19,4,4,4,0
17,63,19,4,4,4,0
18,63,19,4,4,4,0
19,63,19,4,4,4,0
20,63,19,4,4,4,0
21,63,19,4,4,4,0
22,63,19,4,4,4,0
23,63,19,4,4,4,0
24,63,19,4,4,4,0
25,63,19,4,4,4,0
26,63,19,4,4,4,0
27,63,19,4,4,4,0
28,63,19,4,4,4,0
29,63,19,4,4,4,0
30,63,19,4,4,4,0
31,63,19,4,4,4,0
32,63,19,4,4,4,0
33,63,19,4,4,4,0
34,63,19,4,4,4,0
35,63,19,4,4,4,0
36,63,19,4,4,4,0
37,63,19,4,4,4,0
38,63,19,4,4,4,0
39,63,19,4,4,4,0
40,63,19,4,4,4,0
41,63,19,4,4,4,0
42,63,19,4,4,4,0
43,63,19,4,4,4,0
44,63,19,4,4,4,0
45,63,19,4,4,4,0
46,63,19,4,4,4,0
47,63,19,4,4,4,0
48,63,19,4,4,4,0
49,63,19,4,4,4,0
50,63,19,4,4,4,0
51,63,19,4,4,4,0
52,63,19,4,4,4,0
53,63,19,4,4,4,0
54,63,19,4,4,4,0
55,63,19,4,4,4,0
56,63,19,4,4,4,0
57,63,19,4,4,4,0
58,63,19,4,4,4,0
59,63,19,4,4,4,0
60,63,19,4,4,4,0
61,63,19,4,4,4,0
62,63,19,4,4,4,0
63,63,19,4,4,4,0
64,63,19,4,4,4,0
65,63,19,4,4,4,0
66,63,19,4,4,4,0
67,63,19,4,4,4,0
68,63,19,4,4,4,0
69,63,19,4,4,4,0
70,63,19,4,4,4,0
71,63,19,4,4,4,0
72,63,19,4,4,4,0
73,63,19,4,4,4,0
74,63,19,4,4,4,0
75,63,19,4,4,4,0
76,63,19,4,4,4,0
77,63,19,4,4,4,0
78,63,19,4,4,4,0
79,63,19,4,4,4,0
80,63,19,4,4,4,0
81,63,19,4,4,4,0
82,63,19,4,4,4,0
83,63,19,4,4,4,0
84,63,19,4,4,4,0
85,63,19,4,4,4,0
86,63,19,4,4,4,0
87,63,19,4,4,4,0
88,63,19,4,4,4,0
89,63,19,4,4,4,0
90,63,19,4,4,4,0
91,63,19,4,4,4,0
92,63,19,4,4,4,0
93,63,19,4,4,4,0
94,63,19,4,4,4,0
95,63,19,4,4,4,0
96,63,19,4,4,4,0
97,63,19,4,4,4,0
98,63,19,4,4,4,0
99,63,19,4,4,4,0
0,64,19,4,4,4,0
1,64,19,4,4,4,0
2,64,19,4,4,4,0
3,64,19,4,4,4,0
4,64,19,4,4,4,0
5,64,19,4,4,4,0
6,64,19,4,4,4,0
7,64,19,4,4,4,0
8,64,19,4,4,4,0
9,64,19,4,4,4,0
10,64,19,4,4,4,0
11,64,19,4,4,4,0
12,64,19,4,4,4,0
13,64,19,4,4,4,0
14,64,19,4,4,4,0
15,64,19,4,4,4,0
16,64,19,4,4,4,0
17,64,19,4,4,4,0
18,64,19,4,4,4,0
19,64,19,4,4,4,0
20,64,19,4,4,4,0
21,64,19,4,4,4,0
22,64,19,4,4,4,0
23,64,19,4,4,4,0
24,64,19,4,4,4,0
25,64,19,4,4,4,0
26,64,19,4,4,4,0
27,64,19,4,4,4,0
28,64,19,4,4,4,0
29,64,19,4,4,4,0
30,64,19,4,4,4,0
31,64,19,4,4,4,0
32,64,19,4,4,4,0
33,64,19,4,4,4,0
34,64,19,4,4,4,0
35,64,19,4,4,4,0
36,64,19,4,4,4,0
37,64,19,4,4,4,0
38,64,19,4,4,4,0
39,64,19,4,4,4,0
40,64,19,4,4,4,0
41,64,19,4,4,4,0
42,64,19,4,4,4,0
43,64,19,4,4,4,0
44,64,19,4,4,4,0
45,64,19,4,4,4,0
46,64,19,4,4,4,0
47,64,19,4,4,4,0
48,64,19,4,4,4,0
49,64,19,4,4,4,0
50,64,19,4,4,4,0
51,64,19,4,4,4,0
52,64,19,4,4,4,0
53,64,19,4,4,4,0
54,64,19,4,4,4,0
55,64,19,4,4,4,0
56,64,19,4,4,4,0
57,64,19,4,4,4,0
58,64,19,4,4,4,0
59,64,19,4,4,4,0
60,64,19,4,4,4,0
61,64,19,4,4,4,0
62,64,19,4,4,4,0
63,64,19,4,4,4,0
64,64,19,4,4,4,0
65,64,19,4,4,4,0
66,64,19,4,4,4,0
67,64,19,4,4,4,0
68,64,19,4,4,4,0
69,64,19,4,4,4,0
70,64,19,4,4,4,0
71,64,19,4,4,4,0
72,64,19,4,4,4,0
73,64,19,4,4,4,0
74,64,19,4,4,4,0
75,64,19,4,4,4,0
76,64,19,4,4,4,0
77,64,19,4,4,4,0
78,64,19,4,4,4,0
79,64,19,4,4,4,0
80,64,19,4,4,4,0
81,64,19,4,4,4,0
82,64,19,4,4,4,0
83,64,19,4,4,4,0
84,64,19,4,4,4,0
85,64,19,4,4,4,0
86,64,19,4,4,4,0
87,64,19,4,4,4,0
88,64,19,4,4,4,0
89,64,19,4,4,4,0
90,64,19,4,4,4,0
91,64,19,4,4,4,0
92,64,19,4,4,4,0
93,64,19,4,4,4,0
94,64,19,4,4,4,0
95,64,19,4,4,4,0
96,64,19,4,4,4,0
97,64,19,4,4,4,0
98,64,19,4,4,4,0
99,64,19,4,4,4,0
0,65,19,4,4,4,0
1,65,19,4,4,4,0
2,65,19,4,4,4,0
3,65,19,4,4,4,0
4,65,19,4,4,4,0
5,65,19,4,4,4,0
6,65,19,4,4,4,0
7,65,19,4,4,4,0
8,65,19,4,4,4,0
9,65,19,4,4,4,0
10,65,19,4,4,4,0
11,65,19,4,4,4,0
12,65,19,4,4,4,0
13,65,19,4,4,4,0
14,65,19,4,4,4,0
15,65,19,4,4,4,0
16,65,19,4,4,4,0
17,65,19,4,4,4,0
18,65,19,4,4,4,0
19,65,19,4,4,4,0
20,65,19,4,4,4,0
21,65,19,4,4,4,0
22,65,19,4,4,4,0
23,65,19,4,4,4,0
24,65,19,4,4,4,0
25,65,19,4,4,4,0
26,65,19,4,4,4,0
27,65,19,4,4,4,0
28,65,19,4,4,4,0
29,65,19,4,4,4,0
30,65,19,4,4,4,0
31,65,19,4,4,4,0
32,65,19,4,4,4,0
33,65,19,4,4,4,0
34,65,19,4,4,4,0
35,65,19,4,4,4,0
36,65,19,4,4,4,0
37,65,19,4,4,4,0
38,65,19,4,4,4,0
39,65,19,4,4,4,0
40,65,19,4,4,4,0
41,65,19,4,4,4,0
42,65,19,4,4,4,0
43,65,19,4,4,4,0
44,65,19,4,4,4,0
45,65,19,4,4,4,0
46,65,19,4,4,4,0
47,65,19,4,4,4,0
48,65,19,4,4,4,0
49,65,19,4,4,4,0
50,65,19,4,4,4,0
51,65,19,4,4,4,0
52,65,19,4,4,4,0
53,65,19,4,4,4,0
54,65,19,4,4,4,0
55,65,19,4,4,4,0
56,65,19,4,4,4,0
57,65,19,4,4,4,0
58,65,19,4,4,4,0
59,65,19,4,4,4,0
60,65,19,4,4,4,0
61,65,19,4,4,4,0
62,65,19,4,4,4,0
63,65,19,4,4,4,0
64,65,19,4,4,4,0
65,65,19,4,4,4,0
66,65,19,4,4,4,0
67,65,19,4,4,4,0
68,65,19,4,4,4,0
69,65,19,4,4,4,0
70,65,19,4,4,4,0
71,65,19,4,4,4,0
72,65,19,4,4,4,0
73,65,19,4,4,4,0
74,65,19,4,4,4,0
75,65,19,4,4,4,0
76,65,19,4,4,4,0
77,65,19,4,4,4,0
78,65,19,4,4,4,0
79,65,19,4,4,4,0
80,65,19,4,4,4,0
81,65,19,4,4,4,0
82,65,19,4,4,4,0
83,65,19,4,4,4,0
84,65,19,4,4,4,0
85,65,19,4,4,4,0
86,65,19,4,4,4,0
87,65,19,4,4,4,0
88,65,19,4,4,4,0
89,65,19,4,4,4,0
90,65,19,4,4,4,0
91,65,19,4,4,4,0
92,65,19,4,4,4,0
93,65,19,4,4,4,0
94,65,19,4,4,4,0
95,65,19,4,4,4,0
96,65,19,4,4,4,0
97,65,19,4,4,4,0
98,65,19,4,4,4,0
99,65,19,4,4,4,0
0,66,19,4,4,4,0
1,66,19,4,4,4,0
2,66,19,4,4,4,0
3,66,19,4,4,4,0
4,66,19,4,4,4,0
5,66,19,4,4,4,0
6,66,19,4,4,4,0
7,66,19,4,4,4,0
8,66,19,4,4,4,0
9,66,19,4,4,4,0
10,66,19,4,4,4,0
11,66,19,4,4,4,0
12,66,19,4,4,4,0
13,66,19,4,4,4,0
14,66,19,4,4,4,0
15,66,19,4,4,4,0
16,66,19,4,4,4,0
17,66,19,4,4,4,0
18,66,19,4,4,4,0
19,66,19,4,4,4,0
20,66,19,4,4,4,0
21,66,19,4,4,4,0
22,66,19,4,4,4,0
23,66,19,4,4,4,0
24,66,19,4,4,4,0
25,66,19,4,4,4,0
26,66,19,4,4,4,0
27,66,19,4,4,4,0
28,66,19,4,4,4,0
29,66,19,4,4,4,0
30,66,19,4,4,4,0
31,66,19,4,4,4,0
32,66,19,4,4,4,0
33,66,19,4,4,4,0
34,66,19,4,4,4,0
35,66,19,4,4,4,0
36,66,19,4,4,4,0
37,66,19,4,4,4,0
38,66,19,4,4,4,0
39,66,19,4,4,4,0
40,66,19,4,4,4,0
41,66,19,4,4,4,0
42,66,19,4,4,4,0
43,66,19,4,4,4,0
44,66,19,4,4,4,0
45,66,19,4,4,4,0
46,66,19,4,4,4,0
47,66,19,4,4,4,0
48,66,19,4,4,4,0
49,66,19,4,4,4,0
50,66,19,4,4,4,0
51,66,19,4,4,4,0
52,66,19,4,4,4,0
53,66,19,4,4,4,0
54,66,19,4,4,4,0
55,66,19,4,4,4,0
56,66,19,4,4,4,0
57,66,19,4,4,4,0
58,66,19,4,4,4,0
59,66,19,4,4,4,0
60,66,19,4,4,4,0
61,66,19,4,4,4,0
62,66,19,4,4,4,0
63,66,19,4,4,4,0
64,66,19,4,4,4,0
65,66,19,4,4,4,0
66,66,19,4,4,4,0
67,66,19,4,4,4,0
68,66,19,4,4,4,0
69,66,19,4,4,4,0
70,66,19,4,4,4,0
71,66,19,4,4,4,0
72,66,19,4,4,4,0
73,66,19,4,4,4,0
74,66,19,4,4,4,0
75,66,19,4,4,4,0
76,66,19,4,4,4,0
77,66,19,4,4,4,0
78,66,19,4,4,4,0
79,66,19,4,4,4,0
80,66,19,4,4,4,0
81,66,19,4,4,4,0
82,66,19,4,4,4,0
83,66,19,4,4,4,0
84,66,19,4,4,4,0
85,66,19,4,4,4,0
86,66,19,4,4,4,0
87,66,19,4,4,4,0
88,66,19,4,4,4,0
89,66,19,4,4,4,0
90,66,19,4,4,4,0
91,66,19,4,4,4,0
92,66,19,4,4,4,0
93,66,19,4,4,4,0
94,66,19,4,4,4,0
95,66,19,4,4,4,0
96,66,19,4,4,4,0
97,66,19,4,4,4,0
98,66,19,4,4,4,0
99,66,19,4,4,4,0
0,67,19,4,4,4,0
1,67,19,4,4,4,0
2,67,19,4,4,4,0
3,67,19,4,4,4,0
4,67,19,4,4,4,0
5,67,19,4,4,4,0
6,67,19,4,4,4,0
7,67,19,4,4,4,0
8,67,19,4,4,4,0
9,67,19,4,4,4,0
10,67,19,4,4,4,0
11,67,19,4,4,4,0
12,67,19,4,4,4,0
13,67,19,4,4,4,0
14,67,19,4,4,4,0
15,67,19,4,4,4,0
16,67,19,4,4,4,0
17,67,19,4,4,4,0
18,67,19,4,4,4,0
19,67,19,4,4,4,0
20,67,19,4,4,4,0
21,67,19,4,4,4,0
22,67,19,4,4,4,0
23,67,19,4,4,4,0
24,67,19,4,4,4,0
25,67,19,4,4,4,0
26,67,19,4,4,4,0
27,67,19,4,4,4,0
28,67,19,4,4,4,0
29,67,19,4,4,4,0
30,67,19,4,4,4,0
31,67,19,4,4,4,0
32,67,19,4,4,4,0
33,67,19,4,4,4,0
34,67,19,4,4,4,0
35,67,19,4,4,4,0
36,67,19,4,4,4,0
37,67,19,4,4,4,0
38,67,19,4,4,4,0
39,67,19,4,4,4,0
40,67,19,4,4,4,0
41,67,19,4,4,4,0
42,67,19,4,4,4,0
43,67,19,4,4,4,0
44,67,19,4,4,4,0
45,67,19,4,4,4,0
46,67,19,4,4,4,0
47,67,19,4,4,4,0
48,67,19,4,4,4,0
49,67,19,4,4,4,0
50,67,19,4,4,4,0
51,67,19,4,4,4,0
52,67,19,4,4,4,0
53,67,19,4,4,4,0
54,67,19,4,4,4,0
55,67,19,4,4,4,0
56,67,19,4,4,4,0
57,67,19,4,4,4,0
58,67,19,4,4,4,0
59,67,19,4,4,4,0
60,67,19,4,4,4,0
61,67,19,4,4,4,0
62,67,19,4,4,4,0
63,67,19,4,4,4,0
64,67,19,4,4,4,0
65,67,19,4,4,4,0
66,67,19,4,4,4,0
67,67,19,4,4,4,0
68,67,19,4,4,4,0
69,67,19,4,4,4,0
70,67,19,4,4,4,0
71,67,19,4,4,4,0
72,67,19,4,4,4,0
73,67,19,4,4,4,0
74,67,19,4,4,4,0
75,67,19,4,4,4,0
76,67,19,4,4,4,0
77,67,19,4,4,4,0
78,67,19,4,4,4,0
79,67,19,4,4,4,0
80,67,19,4,4,4,0
81,67,19,4,4,4,0
82,67,19,4,4,4,0
83,67,19,4,4,4,0
84,67,19,4,4,4,0
85,67,19,4,4,4,0
86,67,19,4,4,4,0
87,67,19,4,4,4,0
88,67,19,4,4,4,0
89,67,19,4,4,4,0
90,67,19,4,4,4,0
91,67,19,4,4,4,0
92,67,19,4,4,4,0
93,67,19,4,4,4,0
94,67,19,4,4,4,0
95,67,19,4,4,4,0
96,67,19,4,4,4,0
97,67,19,4,4,4,0
98,67,19,4,4,4,0
99,67,19,4,4,4,0
0,68,19,4,4,4,0
1,68,19,4,4,4,0
2,68,19,4,4,4,0
3,68,19,4,4,4,0
4,68,19,4,4,4,0
5,68,19,4,4,4,0
6,68,19,4,4,4,0
7,68,19,4,4,4,0
8,68,19,4,4,4,0
9,68,19,4,4,4,0
10,68,19,4,4,4,0
11,68,19,4,4,4,0
12,68,19,4,4,4,0
13,68,19,4,4,4,0
14,68,19,4,4,4,0
15,68,19,4,4,4,0
16,68,19,4,4,4,0
17,68,19,4,4,4,0
18,68,19,4,4,4,0
19,68,19,4,4,4,0
20,68,19,4,4,4,0
21,68,19,4,4,4,0
22,68,19,4,4,4,0
23,68,19,4,4,4,0
24,68,19,4,4,4,0
25,68,19,4,4,4,0
26,68,19,4,4,4,0
27,68,19,4,4,4,0
28,68,19,4,4,4,0
29,68,19,4,4,4,0
30,68,19,4,4,4,0
31,68,19,4,4,4,0
32,68,19,4,4,4,0
33,68,19,4,4,4,0
34,68,19,4,4,4,0
35,68,19,4,4,4,0
36,68,19,4,4,4,0
37,68,19,4,4,4,0
38,68,19,4,4,4,0
39,68,19,4,4,4,0
40,68,19,4,4,4,0
41,68,19,4,4,4,0
42,68,19,4,4,4,0
43,68,19,4,4,4,0
44,68,19,4,4,4,0
45,68,19,4,4,4,0
46,68,19,4,4,4,0
47,68,19,4,4,4,0
48,68,19,4,4,4,0
49,68,19,4,4,4,0
50,68,19,4,4,4,0
51,68,19,4,4,4,0
52,68,19,4,4,4,0
53,68,19,4,4,4,0
54,68,19,4,4,4,0
55,68,19,4,4,4,0
56,68,19,4,4,4,0
57,68,19,4,4,4,0
58,68,19,4,4,4,0
59,68,19,4,4,4,0
60,68,19,4,4,4,0
61,68,19,4,4,4,0
62,68,19,4,4,4,0
63,68,19,4,4,4,0
64,68,19,4,4,4,0
65,68,19,4,4,4,0
66,68,19,4,4,4,0
67,68,19,4,4,4,0
68,68,19,4,4,4,0
69,68,19,4,4,4,0
70,68,19,4,4,4,0
71,68,19,4,4,4,0
72,68,19,4,4,4,0
73,68,19,4,4,4,0
74,68,19,4,4,4,0
75,68,19,4,4,4,0
76,68,19,4,4,4,0
77,68,19,4,4,4,0
78,68,19,4,4,4,0
79,68,19,4,4,4,0
80,68,19,4,4,4,0
81,68,19,4,4,4,0
82,68,19,4,4,4,0
83,68,19,4,4,4,0
84,68,19,4,4,4,0
85,68,19,4,4,4,0
86,68,19,4,4,4,0
87,68,19,4,4,4,0
88,68,19,4,4,4,0
89,68,19,4,4,4,0
90,68,19,4,4,4,0
91,68,19,4,4,4,0
92,68,19,4,4,4,0
93,68,19,4,4,4,0
94,68,19,4,4,4,0
95,68,19,4,4,4,0
96,68,19,4,4,4,0
97,68,19,4,4,4,0
98,68,19,4,4,4,0
99,68,19,4,4,4,0
0,69,19,4,4,4,0
1,69,19,4,4,4,0
2,69,19,4,4,4,0
3,69,19,4,4,4,0
4,69,19,4,4,4,0
5,69,19,4,4,4,0
6,69,19,4,4,4,0
7,69,19,4,4,4,0
8,69,19,4,4,4,0
9,69,19,4,4,4,0
10,69,19,4,4,4,0
11,69,19,4,4,4,0
12,69,19,4,4,4,0
13,69,19,4,4,4,0
14,69,19,4,4,4,0
15,69,19,4,4,4,0
16,69,19,4,4,4,0
17,69,19,4,4,4,0
18,69,19,4,4,4,0
19,69,19,4,4,4,0
20,69,19,4,4,4,0
21,69,19,4,4,4,0
22,69,19,4,4,4,0
23,69,19,4,4,4,0
24,69,19,4,4,4,0
25,69,19,4,4,4,0
26,69,19,4,4,4,0
27,69,19,4,4,4,0
28,69,19,4,4,4,0
29,69,19,4,4,4,0
30,69,19,4,4,4,0
31,69,19,4,4,4,0
32,69,19,4,4,4,0
33,69,19,4,4,4,0
34,69,19,4,4,4,0
35,69,19,4,4,4,0
36,69,19,4,4,4,0
37,69,19,4,4,4,0
38,69,19,4,4,4,0
39,69,19,4,4,4,0
40,69,19,4,4,4,0
41,69,19,4,4,4,0
42,69,19,4,4,4,0
43,69,19,4,4,4,0
44,69,19,4,4,4,0
45,69,19,4,4,4,0
46,69,19,4,4,4,0
47,69,19,4,4,4,0
48,69,19,4,4,4,0
49,69,19,4,4,4,0
50,69,19,4,4,4,0
51,69,19,4,4,4,0
52,69,19,4,4,4,0
53,69,19,4,4,4,0
54,69,19,4,4,4,0
55,69,19,4,4,4,0
56,69,19,4,4,4,0
57,69,19,4,4,4,0
58,69,19,4,4,4,0
59,69,19,4,4,4,0
60,69,19,4,4,4,0
61,69,19,4,4,4,0
62,69,19,4,4,4,0
63,69,19,4,4,4,0
64,69,19,4,4,4,0
65,69,19,4,4,4,0
66,69,19,4,4,4,0
67,69,19,4,4,4,0
68,69,19,4,4,4,0
69,69,19,4,4,4,0
70,69,19,4,4,4,0
71,69,19,4,4,4,0
72,69,19,4,4,4,0
73,69,19,4,4,4,0
74,69,19,4,4,4,0
75,69,19,4,4,4,0
76,69,19,4,4,4,0
77,69,19,4,4,4,0
78,69,19,4,4,4,0
79,69,19,4,4,4,0
80,69,19,4,4,4,0
81,69,19,4,4,4,0
82,69,19,4,4,4,0
83,69,19,4,4,4,0
84,69,19,4,4,4,0
